8.809171687058285904e-01 9.078571540051747490e-01 8.297287804408970402e-01 -2.596825994891112099e-01 -9.690867669422651431e-01 8.566371251754507643e-01 -1.436317033653713438e-01 9.333096380873391329e-01 9.272399541785056876e-01 7.060189109347201342e-01
9.512038383133047947e-01 -8.694464848670722112e-01 6.436786455058050027e-01 2.926198673147626383e-01 2.946842687461823651e-01 -7.433001467706104037e-01 3.003743328913066613e-01 9.649651612024956471e-01 8.236371390788939095e-01 -1.217386783902989489e-01
-7.523079465883650840e-01 -8.589287248140868858e-01 8.188590073717529894e-01 -6.197424673625886449e-01 6.425003091194085858e-01 8.926174221427163324e-02 -8.442869607824607936e-01 9.108963828761349468e-01 -5.060776660162149554e-01 7.192906907052130094e-01
-6.511814657770009784e-01 -5.670101849880926359e-02 -8.171560163657236586e-01 2.513638245227052259e-01 1.010633611924511843e-01 -1.852689515743353166e-01 4.275404294748241796e-02 7.931493169380203767e-01 -6.074113953778659258e-01 -9.548709765893055312e-01
9.683832598712527329e-02 -8.670733484474557606e-01 5.330300990651692938e-01 1.674271754627278952e-01 5.639199543159183481e-01 5.034939847916808375e-01 6.060041439156742538e-01 3.601613280924964577e-02 -7.193509636129700180e-01 3.423149467593773476e-01
-7.419271822211501721e-01 -1.393671439152182057e-01 -4.505899343857127093e-01 7.755030493433761052e-01 -9.188285757306098311e-01 8.274549880129185020e-01 6.659882771060008366e-01 -4.048585671183690948e-01 5.785813093542093721e-01 -9.375728793225048818e-01
-8.843146468732072663e-01 9.382052602816226550e-01 7.675717699268513883e-01 8.555045663904259357e-01 9.898156452928705828e-01 -6.522095015610254176e-01 -2.075159621946824906e-01 5.164769514081826163e-01 3.920412361075844565e-01 -6.922081873202898805e-01
6.057068971960228865e-01 -9.907359539907942825e-01 -3.330016566177116388e-01 -2.036626128181133755e-01 7.479120587584575652e-02 8.397112328255209590e-01 -3.073080112680774967e-01 -3.060935962075446160e-01 4.750024962194967504e-01 -9.556411822038568538e-02
2.268303918715797174e-01 -1.635139274187622505e-01 8.654569667080265205e-01 7.321277790008167141e-01 -9.095626597876211861e-01 -9.472660510054959904e-01 -2.470732662439008021e-01 6.211066615636657851e-01 9.745522586298889234e-01 -6.991662177929436339e-01
6.999186610064107583e-01 -6.075085665876687191e-01 -7.489004202030458135e-01 9.269598949486550499e-01 -7.839108812471857757e-01 -4.301785978562167045e-02 1.711274575866037484e-01 8.274884181487651702e-02 -8.279356859341135966e-01 -8.859461719927612666e-01
-1.640318289861728562e-01 7.065695971344039261e-01 7.123072439893205487e-01 -8.015246701606379975e-01 -8.185582345043382890e-01 -4.746090459961294084e-01 7.495321251079869462e-01 -7.421948298530021138e-01 4.399936052548925058e-01 -7.976687607737935615e-01
-4.001412050538675214e-01 -5.138267026313947383e-02 -6.639598956146428588e-01 -2.904054206872226374e-01 -2.000339634128629474e-01 -8.852163126234529056e-01 1.666144963684090818e-01 7.686868559425750203e-01 -6.965141740938951553e-01 1.956160268030280314e-01
5.826214286253337260e-01 -5.981773206289551226e-01 6.102384175093298335e-01 7.002654693700736122e-01 -4.216993310916981041e-01 9.045201567246474728e-01 -9.002797072016714974e-01 -7.001814935057206757e-01 7.516227610302861351e-02 1.515849422446193806e-01
-7.590363551230641104e-01 7.030743437958513198e-01 -6.867743702147002249e-01 9.495201626723905886e-01 6.850764587972739683e-01 1.753211779198293740e-03 9.628428498440504413e-01 -8.052465417839915762e-01 -3.938684776497967110e-01 2.764488300812228960e-01
-1.373965873179707753e-01 -2.419190292339299386e-01 8.301214650344448387e-01 -4.976614649031974036e-01 6.884246505722861897e-01 -3.195885498119177548e-02 2.819088510251943624e-02 -3.830634370210319606e-01 1.460844012380313472e-01 -3.495776074475773765e-01
-5.278990733070720864e-01 -8.530065053399746855e-01 -6.604841898249185217e-01 3.954789711203532399e-02 -3.259936471374274003e-01 6.577667317652189372e-01 -1.382249526763881242e-01 -5.025714548247401936e-01 2.342899732080601094e-01 4.135544337708916274e-01
-3.087459259276821300e-01 6.154047380881140228e-01 -5.073035055153962691e-01 -8.734931822026408277e-01 -7.365809295872898232e-01 7.174899370591603098e-01 2.675665694945752460e-01 -4.935976732600466654e-01 1.105916506563626722e-01 5.515924485070078376e-02
-8.808258052937125715e-01 2.087186394295421632e-01 5.273845387006410590e-01 4.680274184401644888e-02 -5.464547493607085915e-01 3.330439533860698464e-01 -8.397885467807955084e-01 -1.163325903960907848e-01 -6.732664832031596269e-01 -6.310818978802332779e-01
-3.178672978994829812e-01 -7.730529575188218594e-01 8.493872365571255578e-01 7.546787067619620260e-01 -4.841167445696887839e-01 3.199680920683580787e-01 6.344444004024316630e-01 1.104016231989246588e-01 5.930115671201297012e-02 -5.162954181990966340e-01
-2.764633761548682678e-01 4.850944107547339179e-02 3.414546508852016604e-01 -4.611211073926899662e-01 -4.449543901952148772e-01 8.668262540469096056e-01 4.470691466621772303e-01 1.543733524466177620e-01 2.954401088412239584e-01 -9.414011137931632689e-01
-6.659161841981002805e-01 -6.647615674233646743e-01 -9.266571461329140558e-01 4.728040301312810278e-01 3.276090552436101699e-01 -5.073824850037222944e-02 6.883408979383942583e-01 6.113403059001063511e-01 1.707087287935042941e-01 7.365425610265172729e-01
-4.494235730962796715e-01 -6.875868626267560568e-01 2.718806536534217333e-01 1.986042322788754699e-01 -6.412879794215180507e-01 4.102782911411266831e-01 -8.965601653268717719e-02 3.355211832063058619e-01 6.747341595403013592e-01 -6.605431428461536747e-01
1.056297514366981716e-01 4.813271621332519956e-01 -2.996402495191752280e-02 -8.291939396745566793e-01 9.449227800558044343e-01 3.602086275219584799e-02 2.283724886380227304e-01 -5.267804345849853576e-01 -3.300382978639238019e-02 -1.417010160833562793e-01
-5.507903541200360742e-01 -9.512096773461320431e-02 -7.182859592404002846e-01 -6.472260269875533822e-01 -3.264454521040516255e-03 -1.621491009909041825e-01 8.296918021362000850e-01 -2.752122017667337772e-01 1.611767005560869048e-01 2.645285758390607533e-01
-9.213757203178021271e-01 5.988207978180852820e-01 2.558007789818155242e-01 -8.364819361022561850e-01 7.471572482135544480e-01 8.417448010636263689e-01 -8.778440802902724993e-01 -4.462447037055925492e-01 6.124025595861226634e-01 4.965193807673167203e-01
-6.969155538790294813e-03 -7.533630178494155061e-01 -1.980593466232964950e-01 -2.985804240158314027e-01 5.456801668530066873e-01 6.063410232654622423e-01 -6.931742352218239756e-01 -2.668976252415475869e-01 -2.532936779363366142e-01 -6.971791121278299030e-01
-1.599779914086743027e-01 1.567195262330800531e-01 6.652235466522622431e-01 6.083311299677682804e-01 7.328463670794003182e-01 -8.807653493106819553e-01 3.841011060794896625e-01 -7.200252465564742632e-01 -1.683628639631780111e-01 9.717683010937694377e-02
-9.389995001219011428e-01 -9.253036225015711658e-01 6.452011213193165062e-01 -2.796187171774742186e-01 -7.458789746962304346e-01 4.448652010960874037e-02 5.399871061972216779e-01 -5.683579450063136473e-01 2.457809516380005110e-01 -8.293050700124640073e-01
-3.283672707169309479e-01 2.301395080293959783e-01 8.538151242917282335e-01 9.241169978827030729e-01 1.791808084409507451e-02 -9.435038943134643752e-02 -4.426113681429484359e-01 9.177437463808200135e-01 -7.143713910542652812e-01 1.596591520954500076e-01
1.482387743561774940e-02 7.484450493703516116e-01 -1.290683931976266408e-02 4.045175320633285221e-01 9.856336779981407226e-01 -7.370217602040367577e-01 -4.505369489609609701e-01 -2.108478488047071941e-01 -1.563436429223372670e-01 -1.779578494689084689e-01
-4.269609021457541065e-01 6.052806247058593048e-01 9.944757998072053518e-01 -9.399479893412143738e-01 7.947317315818638317e-01 2.452610671973161072e-01 9.467652383296423224e-01 -6.998096494714478588e-02 6.947758611427474751e-01 -8.752118628034455394e-01
-3.494097319539377633e-01 4.252426661970256649e-01 6.335589330112720852e-01 -6.367720644867946866e-01 -2.581179836844695874e-01 8.038803934983000943e-01 6.133870393894784723e-01 9.697168055249516527e-01 5.084965193641615144e-01 -2.136095979441554604e-01
9.337311005867872105e-01 5.318988517957867757e-02 -3.934379478691094612e-01 -2.748335748106458531e-01 -8.671892930790052745e-01 9.786990280840783818e-01 -9.214161096986150934e-01 3.098142462957180765e-01 -1.145281445870833803e-01 8.978324363774301542e-01
-5.886254756088897810e-01 -7.572271636811871431e-01 2.300259360777332507e-01 5.492675612755759662e-01 2.878085070822613556e-01 6.060426649831662793e-02 -9.160975531367274716e-01 9.369775551887675746e-01 5.974283833091491580e-01 -4.143559265980705231e-01
-5.342417076963699163e-01 -6.864791426967213894e-01 3.668588303145410290e-01 1.873692398174664486e-01 5.096549167246624545e-01 -3.810748471076352839e-01 -1.040566872356201156e-01 -1.890566473391630531e-01 9.681789279330283993e-01 -4.155020865212242231e-01
-4.038955827211136995e-01 -7.892701554982870515e-01 5.636477266898711758e-01 2.882984429518318237e-01 -9.036279752134075416e-01 -2.798990681980433326e-01 9.135996309685723293e-01 8.022914204024456097e-04 -1.345417279605907179e-01 -8.460078968141204747e-02
-3.140669605998436253e-01 -7.235088687318858014e-01 -1.210692512831157419e-01 -7.354457431242300558e-03 -1.927066110130444265e-01 3.573201876537941413e-01 -1.582069424815479852e-01 9.228351556931466693e-01 1.985550356471836864e-01 6.149558713038179025e-01
4.863863974632067766e-01 -9.037143280432931025e-01 8.057899903839744749e-01 7.045277487823629059e-01 3.356093664528130294e-01 1.864431402147685990e-01 7.846049962793044674e-01 -6.293396409425711102e-01 -8.420616756183427754e-01 -5.209796601809237870e-01
-2.983617813299688226e-01 -2.748804068818109236e-01 6.114290513364357693e-01 -3.436410344047760024e-01 -5.818812525863079621e-01 -8.306233162493863453e-01 -6.661375823118320660e-02 -3.573580216031624346e-02 6.818174208058143115e-01 -5.575226071078720480e-01
-3.513412452969639777e-01 3.529674990412088320e-01 1.884836546171944072e-01 2.063002402458939954e-01 3.650649190754431395e-01 1.507183462581971334e-01 -1.418752613946681063e-01 -4.481546112389063197e-01 5.371626618264040420e-01 -5.474551399936276042e-01
2.721920928190844080e-01 8.265738951524734812e-01 2.251469366896383661e-01 7.473971869326900830e-01 4.479461109321876133e-01 -7.588831671926195011e-01 8.049066145716834431e-01 -8.671123112884502326e-01 6.793494509552755467e-02 -7.157257524130846704e-01
4.403149218618804817e-01 -4.255575815896983638e-01 7.595048045886871879e-01 -9.015581709184767867e-01 -5.378382942510075981e-01 7.947714349274297430e-01 -4.876169711212900992e-01 -5.586978807565030625e-01 -7.237494137195055188e-01 7.182235152938329925e-01
5.512237018506549457e-01 9.289533078016232182e-01 -5.924670817446218152e-01 4.665926238948259197e-02 -4.257240838308489206e-01 5.857088380676787054e-01 1.551867317623150111e-01 2.691648351006075135e-01 5.958283192317881394e-01 -2.080590546750902270e-01
4.854574332752825683e-03 4.629727194062316364e-01 9.162360178388675447e-01 -5.591079915091621277e-01 7.723635442586902489e-01 8.686082283349805255e-01 8.328410890641324560e-01 2.708287137238196696e-01 2.596413088694153881e-01 -1.935787336323544494e-01
8.055778637484212190e-02 -8.414394307376165116e-01 1.317011206264933065e-01 8.160370908433247639e-01 -2.073747490035589003e-01 -4.073483962003998649e-01 -7.130610859639598953e-01 -6.971089561292853620e-01 -1.344570313163622188e-01 1.913596483230590728e-01
-9.124533088007824588e-02 6.887141654792319212e-01 -8.038348384315108230e-01 -2.351772595644363584e-02 -6.999026706120314856e-01 -3.506481462198800525e-01 4.747141547755993063e-01 -4.796374126246694125e-02 -2.482234297084613406e-01 -2.110474428599293795e-01
6.145200543218098943e-03 -8.341708372110376857e-01 2.400026669548167568e-01 -3.195540110974859349e-01 7.118503791825956384e-01 -1.306437033670595493e-01 -6.143207821155087789e-01 -6.177887546177101008e-01 5.375283614423207457e-01 -4.688248033852802088e-01
-2.577741231397443489e-01 8.415332169267146778e-01 1.688978195148520545e-01 7.666388651142685973e-02 -4.622929712356129706e-01 -2.631021601668421805e-01 7.906921783063385334e-01 3.329260950536714336e-01 5.747740535046657051e-01 -9.130915386468974049e-02
-2.236685877460089511e-01 3.482605910721259246e-01 -4.801900415143343093e-01 -3.096155830115789875e-01 8.349716862639804393e-01 -4.189909886571592246e-01 -6.002346368412680988e-02 7.802822747920292734e-01 4.154427005350549429e-01 -8.755935476705944964e-01
6.232540288897070457e-01 -4.121664789901324788e-01 -1.073472800268775451e-01 4.540370540282678835e-01 3.858404584495771505e-01 9.747369446244000812e-01 -5.496779515681362582e-01 3.246358270791647183e-01 2.193638165515547911e-01 8.301969089800598223e-01
-7.175529132537010746e-01 1.417548336789524743e-01 -6.294592892333525924e-01 -4.427138737699272131e-01 -5.625803993528335489e-01 -6.343244402623657852e-01 6.514219031213339672e-01 -4.285848646782193239e-01 8.542475637288986512e-01 9.398530506903817194e-01
9.427901880832791903e-01 -6.380460945810204620e-01 7.087701867391582589e-01 -1.544428710393042081e-02 -5.055378511936459152e-01 7.414998025450227903e-01 -1.093894899946690202e-01 2.963470785938038254e-02 -2.815332612004686208e-01 1.859017028698548568e-01
8.985623435119673985e-01 -3.898006263609468114e-01 -6.622814212659293709e-01 -7.865441669001360658e-02 -3.858245132795026233e-01 -9.296814994576116931e-01 -3.537095654411654966e-01 8.821724787893714392e-02 1.034247440399338469e-01 -2.868821576462226020e-01
1.013810893895892296e-01 6.335867391486948996e-01 9.191842952184678950e-01 5.853249535032341022e-01 2.076061576875067871e-01 -1.331682389523902721e-02 -9.198618273034666615e-01 9.686439576280825303e-01 -2.330377548499149576e-01 -6.955435721662663884e-01
5.127121094872686413e-01 5.882691234645447409e-01 -1.080589447248248014e-02 7.894951416626021512e-01 -4.646631256114048814e-01 -1.788026055234668288e-01 7.971938211379401285e-01 7.925134329431577918e-01 3.714255376493618144e-01 7.179610942444403232e-01
5.123266577904921348e-01 -3.048569515220358461e-01 3.298234489744360509e-01 5.908999215794583648e-01 8.543556389589053168e-01 -5.307158362890929126e-01 -2.013681683813837164e-01 -6.951679733391651350e-01 9.849670043167504385e-01 8.540019358485906320e-01
-2.633055724112973728e-01 -1.353075471933053997e-01 -9.377018144132178712e-01 -4.808471014499016150e-01 -9.326471922510719548e-01 7.583715452024952786e-01 -5.132066335629390519e-01 1.146743391460161021e-01 -9.220413586777391757e-01 3.336947826113161319e-01
-9.208233390428044451e-02 -3.966755167377022939e-01 -2.319618520700836850e-01 7.087990266513604087e-01 4.979980348099137810e-01 -4.553692056378344510e-01 -7.649963195752533807e-01 -4.960035567118565858e-01 8.415129021094673867e-01 1.631776756995106936e-01
-7.464042866078712812e-02 -3.972442516717158423e-01 4.952187603525022297e-01 5.440780184958304844e-03 -5.355746097063653899e-01 7.991491465491369350e-01 -2.322175572535771781e-01 8.710572222797718922e-02 8.129442219290938798e-01 2.484759918279841884e-01
4.454755044776093076e-01 3.134589694432159401e-01 4.175313104583084911e-01 -9.832726362462858027e-01 -5.646652008389279054e-01 3.233685767997129812e-01 -3.202126364050572604e-02 -9.893730486633081078e-01 6.089892848636446754e-01 5.456191465806747853e-01
-8.921018950411840898e-02 3.603069781703949204e-02 -9.850737191655611902e-01 -1.546267606851485787e-01 4.361363224017216211e-01 -1.146125960651283027e-01 4.644384126244445188e-01 -5.339620712063304353e-01 6.262840089634509333e-01 1.768624809069045956e-01
1.074229707160223590e-01 8.340962482000802147e-02 5.238036252097399981e-01 6.672999238751711193e-01 -1.191172993751519193e-01 -3.953335012970125018e-01 -4.813302053658110591e-01 -6.107523265902561338e-01 -8.847048356019502346e-01 -3.151040423305733196e-01
-4.934552329545698335e-01 -9.800424466831012538e-01 4.468873247098239521e-01 7.131319869515717613e-02 6.722354064144975272e-01 6.427767258013885598e-01 6.866523355757663261e-01 -2.981068004091969037e-02 -3.327432083262686913e-01 5.831164051827399941e-01
-3.294418998434085477e-01 -8.659669244975800595e-01 9.506862669581410685e-01 6.339478145436734380e-01 7.050948424919409874e-01 8.759304628677884175e-01 -8.297930277604292915e-01 -2.288048149733332703e-01 -8.579302219119957496e-01 -5.784137968999427670e-01
-4.316314085765424746e-01 -4.220629501578829768e-01 -2.458921379966023668e-01 -2.133586592296226048e-01 8.911064930935097550e-02 -6.802404732671172294e-01 3.824933275719786252e-01 -6.648669213909870201e-01 -3.793830357909049322e-01 6.690261212308090677e-03
7.898258475067443385e-02 5.814463296779270873e-01 -3.624949941358601713e-01 2.517827528740181897e-01 7.719554964723742696e-01 2.317263763646091324e-01 -5.340810504927324676e-01 -9.511984368869239592e-01 7.401977478018597623e-01 -9.574611782992257236e-01
6.493619318502983351e-01 -3.043815841956138968e-01 3.560323051181271126e-01 1.314639279915821302e-01 -4.659434596611573554e-01 7.572599727103159761e-01 5.948520432138562075e-01 3.169036693168509888e-01 7.011634581884838013e-01 7.345884019196047277e-01
-6.578280662856759164e-01 -7.735130967203602825e-01 1.403744315996089398e-01 7.236876465896597832e-01 -4.578036461214773922e-02 9.891285133690495002e-01 3.583433990759856691e-01 -8.518501855791045241e-01 9.856642633639507434e-01 -1.842115264396191332e-01
-4.693477248890660647e-01 2.031077585996481361e-01 -4.068801755881386040e-01 4.288483281424844140e-01 5.180105650438620035e-01 -7.949680718670510959e-01 2.770892841353544966e-02 1.778111118211178621e-02 -2.614384595689178692e-01 8.658497251393442173e-01
4.373985319455919729e-01 1.724709975615232871e-01 -1.526590259750215672e-02 -6.153684544312989502e-01 -7.212747309021816378e-02 -5.083628259548507167e-01 8.296842997033093692e-01 -3.291863730073061323e-01 9.045280290667445655e-01 6.611058018942239656e-02
7.369359517958256056e-01 -2.513760350097271612e-02 7.891044537881828358e-01 5.997105118946304270e-01 -1.495729910615331004e-01 -9.550613833597652036e-01 -4.626452812301078410e-01 8.326842932173383893e-02 2.669564396522945415e-01 -4.842246291335954300e-01
4.445338637113183111e-01 7.113929362125714917e-01 6.604397291339831888e-01 -2.056329407630903550e-01 3.361702731412923306e-01 -5.900314091683580564e-01 -4.137045394779734764e-01 7.926716370422395297e-01 -9.739961529785279293e-01 -8.289829382910638422e-01
-1.873355380724643915e-01 8.531707664367622623e-01 4.208436300248235007e-01 -1.621527504141626608e-01 3.454433950862112468e-02 -8.315739776458033194e-01 9.691517927522261822e-01 3.328146093898378677e-01 -4.291918630731550444e-01 1.716167884304886648e-01
-6.770843318715198400e-01 -5.652032496312187071e-02 1.069435524196997722e-01 1.405738774627809384e-01 -5.797856141752963932e-01 4.845427845045735538e-01 -9.496018103578607317e-01 -2.903362889136746894e-01 5.604252970712670923e-01 1.277858421108046816e-01
5.054542756519520008e-01 -5.245341497115418861e-02 -1.064556823207862823e-01 -9.858069350102256490e-01 6.387964619329855598e-01 -2.803501987268670614e-01 8.153126260108578549e-02 3.546013726713188596e-01 4.052591528758315853e-01 9.119601176521445751e-01
-2.443215725456266973e-01 -8.759264727424369568e-01 -3.213894653808651025e-01 1.186330863911688738e-02 -6.761539867355725875e-01 3.162044361129840997e-01 9.954987780204012093e-01 -9.652104803711236691e-02 -2.905428865395747184e-01 -1.985916663310667296e-01
-8.387691896607964992e-01 8.791371780503314248e-01 5.102672348903918298e-01 1.732478365673253418e-01 6.568773418779816353e-01 -8.396264863757734176e-01 -4.632224453375122231e-02 2.601862537233268213e-01 6.573058122365784683e-01 5.669391200985354207e-01
-4.204970941724639477e-01 -6.775574254919911610e-01 8.593953046851461330e-01 6.162407591288339148e-01 2.668075130208469314e-01 7.429211803754354193e-01 6.073441537982289251e-01 -6.268598822279283223e-01 7.851179969799555458e-01 7.868448383130144386e-02
-7.140166358943282887e-01 5.230212634349444834e-01 2.364361266325221145e-01 -7.977546477544195103e-01 -8.317863877700051312e-01 4.019382629182399747e-01 -8.544739872716129447e-01 6.437201185807124304e-01 4.124844543129924102e-01 -8.373024387162004700e-01
5.831580874516970603e-01 5.792362855891077800e-01 -8.175877939026192642e-01 -1.115939059483705975e-02 -8.848824799667114327e-01 9.905776464747106935e-02 -1.169389972532459687e-01 7.754083655165995292e-01 -2.981699748958426266e-01 -7.658659671447882733e-01
-2.387534130468398352e-01 7.559486408901390231e-01 7.361133802149006922e-01 6.118508002352422981e-01 5.800608726141227578e-01 -3.906417218039184291e-01 -8.381614338974956446e-01 -1.940396424696770872e-01 -6.529509700269826578e-01 3.899021778049234221e-01
1.242217652464590039e-01 -9.882705442256773942e-01 -8.429802630927802909e-01 7.625161355260232643e-01 -8.442420218174184754e-01 4.136071924210102946e-01 8.400763282181051839e-01 -4.586327913965377867e-01 -2.590171258809714772e-01 1.378428116894325761e-01
-5.127704160356114649e-01 5.971116762611980988e-01 -7.859417315779237967e-01 5.613986083432573881e-01 8.203922482893928336e-01 -2.343332104631294932e-01 2.612705899661609266e-01 -1.397145358063474063e-01 -1.244698900237430905e-01 -3.792582217837598968e-01
-5.914870641272071961e-01 2.536052601296878706e-01 -2.825149789142227252e-01 9.912903533486985275e-01 -3.963296947622430011e-02 -2.822878762077363213e-02 1.317035748213437607e-01 8.335120062374934413e-01 6.016361997195005529e-01 -9.773986040431714706e-02
-9.231473020753500069e-01 8.035239842708470359e-01 -7.704507075053168563e-02 2.744029536165608629e-01 3.187078444115654108e-01 7.902354814130727600e-01 2.733393643344146362e-01 2.278671695201235359e-01 -8.666959188786200752e-01 3.681604389040815661e-02
-8.636267604690746058e-01 -6.257514591789965497e-01 1.110991397712397522e-01 -4.172778543245110328e-01 -1.652104353417040983e-01 -2.462662393056229693e-01 7.518098499997891704e-01 8.105979980210309410e-01 -1.408605668827989099e-02 -3.396880993687911854e-01
3.045622256368925029e-01 -1.896057148493406341e-01 1.920871909552943624e-01 -7.850988947421837505e-01 -9.661744001567853513e-01 8.191288547606023762e-01 -4.607399824656344123e-01 6.393540055609181483e-01 9.987006009444003851e-01 -5.771374840021776809e-01
-8.110646318802672283e-02 5.700330876741137587e-01 7.841693778804688097e-01 9.106693730078565530e-01 5.738067725105902017e-01 -3.691862085039745445e-01 3.762694121730842944e-01 -1.247937518892161535e-01 -4.906587559078976479e-01 6.817431588518452212e-01
2.332439563305501729e-01 -9.193322957230960490e-01 -3.476594917434929766e-01 -6.288601081773070867e-02 -7.040833317811883152e-01 9.693089551816791438e-01 -5.818052708207714918e-01 -7.392937399134689169e-01 -5.929302522262072106e-01 5.381222663194484834e-01
3.294784098216925194e-01 -1.613306391614233171e-01 4.021951747285399392e-01 -1.785369130179759178e-01 9.274575954869801464e-03 -9.852939108911460409e-01 3.834402282693776254e-01 3.226853578894488539e-01 -9.231982453473108752e-01 -2.634997852097338278e-01
-1.897946109448671592e-01 8.122220042649941352e-01 -3.570085975042360804e-01 -4.712602731241677390e-02 -5.479420043680005570e-01 2.809520843516879474e-01 9.579622303496178048e-01 2.069861920867572813e-01 -2.843718317729022615e-01 2.956348919810567466e-01
2.753764937918710132e-01 -5.159558400382455723e-01 4.281054467562535049e-01 -8.172170273364471882e-01 -6.014593270663983748e-01 7.549400933089638333e-01 4.774463014531327154e-01 -9.725088919773094975e-01 -5.032474792603995883e-01 -5.711870340136708801e-01
1.278391335112474270e-01 5.570704155206662733e-04 -8.612118281916332219e-01 -8.202462965276786644e-01 2.018240113181721807e-01 -3.180828571288834006e-01 8.345361331553613482e-01 -1.868189252810554812e-01 -7.134370825947178307e-01 4.294376670040720434e-01
8.165317719333073931e-01 -5.208762186660551574e-01 -7.102102558175538149e-01 -2.109447944487397031e-02 9.713009082212014089e-01 -5.158894569769991723e-01 3.442710948117571057e-01 5.232392306574351615e-01 -5.247249120152006618e-01 4.564326972237191526e-01
-4.776751349782795142e-01 3.899062386860954188e-01 1.347818883121467692e-01 5.924872189127743383e-01 4.700503723796467526e-01 2.202158440724693023e-01 -2.364464937837196246e-02 -7.336357486649531801e-01 -4.773339642292324658e-01 -1.618010541658294610e-01
5.890310889814973638e-01 4.141729545333963092e-01 -8.995479770720524737e-01 -8.541963292641929772e-01 -1.942534347347257828e-01 -4.094190119041134501e-01 -5.352313538879043264e-01 -4.379910021825728084e-01 6.069654865937692545e-01 8.584561072637078016e-01
-4.824151832709520082e-01 -3.670857382511676370e-01 -8.260659594881338830e-01 -3.935604323114989533e-01 9.331168787610881754e-01 8.894147633449633883e-01 -3.302434197260299964e-01 1.417078725575231513e-01 8.191907822218886803e-01 -9.876323547182066509e-01
-8.654881720652642940e-01 -8.101641263566605744e-01 9.977852240665812111e-01 -3.467215011481781239e-01 4.963678240976927558e-01 6.133301060536329175e-01 7.160465420144583870e-01 9.952565948043130550e-01 -5.170070294862643134e-01 -9.192983462806005868e-01
-5.391666757653001962e-01 -9.970523558273771680e-01 4.586895881759927018e-01 9.336909995985707145e-01 -5.514130334299098823e-01 3.260943836068448398e-01 4.837926539174302043e-01 6.968507581810494678e-01 -1.547416059727817483e-01 -3.941381887191415245e-01
-6.462060983520321322e-01 9.746723171590918611e-01 -1.117928861867627521e-01 6.374353301003310435e-02 7.472370574744306992e-01 9.911378009813756051e-01 1.654288986893630575e-01 6.249476420883433025e-01 -3.461179513266494645e-01 -3.885120851054177926e-01
5.005315278776845123e-01 -6.959028651510164032e-01 -8.335281082484913284e-02 -2.975612253024382259e-01 -8.124469474859670193e-01 -2.773902957015184079e-02 8.414793006852707702e-01 -9.198817618986110389e-01 -4.170781730124122344e-01 -5.849181275885930731e-01
-6.095187940870159249e-01 -3.093160955102243204e-01 -3.287790914603145875e-01 9.570509367782811250e-01 7.130744474958536916e-01 4.023397231805194707e-01 4.541135232307802472e-01 1.241455888051421486e-01 8.941813342170381596e-01 -7.482494235276915262e-03
-8.329501706399624616e-01 -5.777481148839251901e-01 5.049366751729886804e-01 -8.974123020375688320e-01 -1.492923857142147703e-02 -1.157859306405599753e-01 -3.311976420225026807e-01 -2.108553693621524339e-01 5.988117386046587498e-02 -6.772652832232337605e-01
-7.608115081233965959e-01 4.264895744459900051e-01 5.215700972337948826e-01 1.225543951389924668e-01 5.419343599091219765e-01 -1.240880727121851379e-02 4.546565876398811490e-02 -1.449179632829007414e-01 -9.491617465118096231e-01 -7.842171460133910976e-01
-4.284328889482595937e-01 -5.935538178278254584e-01 5.235963827553944405e-01 -2.269189863539442520e-01 2.255092440150230360e-02 -1.534903999763614912e-02 1.545580584662624712e-01 7.311542912491044710e-01 9.614786871668588031e-01 -1.848315828523661164e-01
3.152257846006867315e-01 1.366172066709432364e-01 -8.126504643438150488e-01 -2.645683938811329572e-01 -4.695952646365491034e-01 -5.120207132418328477e-01 9.460211095048911556e-01 -2.138045506664791873e-01 7.840931103542265745e-01 2.622772519945257841e-01
5.079238071935678889e-01 6.098135536828772629e-01 -9.639868887990910018e-01 9.256207141480519152e-01 4.533419841406465256e-01 -3.904978092277333612e-01 6.587893297176938834e-01 -4.369576031701400964e-01 7.455076791322559071e-01 -7.748392191761259706e-01
3.948632344743849831e-01 2.856131821723473241e-01 5.654913485027734943e-01 8.749623447982093349e-01 3.838547265331839764e-01 -6.882969268971130816e-01 -5.131147664691786403e-01 6.843874617462291088e-01 -5.813878483315828571e-01 -8.549553660910371722e-01
4.428983142191440514e-01 8.825578578135959695e-01 7.632706983508212861e-01 3.038445227642738722e-02 5.493052395860351655e-01 1.242895076551699951e-01 1.054077800910802054e-01 -7.705160833236162077e-01 -7.477246839676958690e-01 5.906723004491487572e-02
8.880825565618548634e-01 -2.074454750165988237e-01 3.877266846567890557e-01 -2.135450504975722197e-02 2.515243184842330670e-02 -4.644513707917650169e-01 -9.009844631600061327e-02 -5.843000597458547496e-02 4.132850434978678766e-01 8.812799983722277020e-01
-2.309683725874669413e-01 -3.060820992448283206e-01 -1.363858097844454775e-01 5.635596518574526037e-01 -3.165393567318508516e-02 5.880289005319254692e-01 1.529778062797317872e-01 -3.158611306848893019e-01 6.199574873669448927e-01 -5.234206588938168370e-01
-2.999862630536425101e-01 8.567451039615836539e-01 -8.687478236443648694e-01 9.882366412192911120e-02 1.817325347902289945e-01 3.054562475544482236e-01 -4.886675533363711299e-01 -2.708671449602710890e-01 6.873610593299552818e-01 -6.101144620596803403e-01
